ACCOUNT_ID,CURRENT_BALANCE,CUSTOMER_NAME,CUSTOMER_TIER,DAYS_SINCE_LAST_INTERACTION,LIFETIMEVALUE,LIKELIHOOD_TO_BUY,OPPAMOUNT,OPPTYPE,PROBABILITY,PRODUCT,SERVICE
001Hu00002vQCICIA4,,Matthew Williams,,1. <30,,1. High,,,,Loans,Deposit Growth
001Hu00002vQCICIA4,99298.57,Matthew Williams,Mass Market,1. <30,,1. High,9929.86,Residential,54.0,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,Matthew Williams,Mass Market,1. <30,,1. High,3989.85,Relationship Banking,78.0,Savings,Deposit Growth
001Hu00002vQCICIA4,43853.09,Matthew Williams,Plus,1. <30,,1. High,4385.31,Business,83.0,Small Business,Deposit Growth
001Hu00002vQCICIA4,5870.51,Matthew Williams,Premium,1. <30,,1. High,587.05,Investments,40.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,64115.13,Matthew Williams,Mass Market,1. <30,,1. High,6411.51,Investments,61.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,8658.03,Michael Smith,Premium,2. 31-60,,1. High,865.8,Relationship Banking,55.0,Checking,Deposit Growth
001Hu00002vQCICIA4,,Michael Smith,,2. 31-60,,1. High,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,,Michael Smith,,2. 31-60,,1. High,,,,Loans,Deposit Growth
001Hu00002vQCICIA4,75511.94,Michael Smith,Plus,2. 31-60,,1. High,7551.19,Residential,98.0,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,Michael Smith,,2. 31-60,,1. High,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,,Michael Smith,,2. 31-60,,1. High,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,24722.44,Michael Smith,Premium,2. 31-60,,1. High,2472.24,Investments,44.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,Jane Davis,,3. 61-90,,1. High,,,,Checking,Loan Growth
001Hu00002vQCICIA4,,Jane Davis,,3. 61-90,,1. High,,,,Credit Cards,Loan Growth
001Hu00002vQCICIA4,,Jane Davis,,3. 61-90,,1. High,,,,Loans,Loan Growth
001Hu00002vQCICIA4,,Jane Davis,,3. 61-90,,1. High,,,,Mortgage,Loan Growth
001Hu00002vQCICIA4,,Jane Davis,,3. 61-90,,1. High,,,,Savings,Loan Growth
001Hu00002vQCICIA4,69400.47,Jane Davis,Plus,3. 61-90,,1. High,6940.05,Business,84.0,Small Business,Loan Growth
001Hu00002vQCICIA4,78594.91,Jane Davis,Premium,3. 61-90,,1. High,7859.49,Business,75.0,Small Business,Loan Growth
001Hu00002vQCICIA4,75748.71,Jane Davis,Premium,3. 61-90,,1. High,7574.87,Investments,47.0,Wealth,Loan Growth
001Hu00002vQCICIA4,,Sarah Martinez,,3. 61-90,,1. High,,,,Checking,Partner Referrals
001Hu00002vQCICIA4,,Sarah Martinez,,3. 61-90,,1. High,,,,Credit Cards,Partner Referrals
001Hu00002vQCICIA4,,Sarah Martinez,,3. 61-90,,1. High,,,,Loans,Partner Referrals
001Hu00002vQCICIA4,,Sarah Martinez,,3. 61-90,,1. High,,,,Mortgage,Partner Referrals
001Hu00002vQCICIA4,,Sarah Martinez,,3. 61-90,,1. High,,,,Savings,Partner Referrals
001Hu00002vQCICIA4,,Sarah Martinez,,3. 61-90,,1. High,,,,Small Business,Partner Referrals
001Hu00002vQCICIA4,34329.02,Sarah Martinez,Mass Market,3. 61-90,,1. High,3432.9,Investments,76.0,Wealth,Partner Referrals
001Hu00002vQCICIA4,42721.61,Sarah Martinez,Mass Market,3. 61-90,,1. High,4272.16,Investments,44.0,Wealth,Partner Referrals
001Hu00002vQCICIA4,62226.43,David Smith,Plus,1. <30,,2. Medium,6222.64,Relationship Banking,72.0,Checking,Deposit Growth
001Hu00002vQCICIA4,,David Smith,,1. <30,,2. Medium,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,91751.36,David Smith,Mass Market,1. <30,,2. Medium,9175.14,Lending,73.0,Loans,Deposit Growth
001Hu00002vQCICIA4,,David Smith,,1. <30,,2. Medium,,,,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,David Smith,,1. <30,,2. Medium,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,,David Smith,,1. <30,,2. Medium,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,26128.97,David Smith,Premium,1. <30,,2. Medium,2612.9,Investments,53.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,Emily Jones,,3. 61-90,,2. Medium,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,59747.43,Emily Jones,Premium,3. 61-90,,2. Medium,5974.74,Lending,52.0,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,,Emily Jones,,3. 61-90,,2. Medium,,,,Loans,Deposit Growth
001Hu00002vQCICIA4,,Emily Jones,,3. 61-90,,2. Medium,,,,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,Emily Jones,,3. 61-90,,2. Medium,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,55047.1,Emily Jones,Plus,3. 61-90,,2. Medium,5504.71,Business,73.0,Small Business,Deposit Growth
001Hu00002vQCICIA4,75640.37,Emily Jones,Plus,3. 61-90,,2. Medium,7564.04,Investments,40.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,Ava Johnson,,2. 31-60,,1. High,,,,Checking,Loan Growth
001Hu00002vQCICIA4,,Ava Johnson,,2. 31-60,,1. High,,,,Credit Cards,Loan Growth
001Hu00002vQCICIA4,,Ava Johnson,,2. 31-60,,1. High,,,,Loans,Loan Growth
001Hu00002vQCICIA4,,Ava Johnson,,2. 31-60,,1. High,,,,Mortgage,Loan Growth
001Hu00002vQCICIA4,96104.9,Ava Johnson,Plus,2. 31-60,,1. High,9610.49,Relationship Banking,85.0,Savings,Loan Growth
001Hu00002vQCICIA4,,Ava Johnson,,2. 31-60,,1. High,,,,Small Business,Loan Growth
001Hu00002vQCICIA4,32539.47,Ava Johnson,Mass Market,2. 31-60,,1. High,3253.95,Investments,50.0,Wealth,Loan Growth
001Hu00002vQCICIA4,,Jane Garcia,,1. <30,,1. High,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,,Jane Garcia,,1. <30,,1. High,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,46908.39,Jane Garcia,Premium,1. <30,,1. High,4690.84,Lending,89.0,Loans,Deposit Growth
001Hu00002vQCICIA4,72388.26,Jane Garcia,Mass Market,1. <30,,1. High,7238.83,Residential,65.0,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,Jane Garcia,,1. <30,,1. High,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,35784.53,Jane Garcia,Premium,1. <30,,1. High,3578.45,Business,77.0,Small Business,Deposit Growth
001Hu00002vQCICIA4,35509.61,Jane Garcia,Plus,1. <30,,1. High,3550.96,Investments,55.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,11882.71,Jane Garcia,Premium,1. <30,,1. High,1188.27,Investments,40.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,Emily Davis,,1. <30,,3. Low,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,,Emily Davis,,1. <30,,3. Low,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,91552.15,Emily Davis,Plus,1. <30,,3. Low,9155.22,Lending,45.0,Loans,Deposit Growth
001Hu00002vQCICIA4,,Emily Davis,,1. <30,,3. Low,,,,Mortgage,Deposit Growth
001Hu00002vQCICIA4,34158.43,Emily Davis,Mass Market,1. <30,,3. Low,3415.84,Relationship Banking,43.0,Savings,Deposit Growth
001Hu00002vQCICIA4,82843.53,Emily Davis,Plus,1. <30,,3. Low,8284.35,Business,55.0,Small Business,Deposit Growth
001Hu00002vQCICIA4,95524.19,Emily Davis,Plus,1. <30,,3. Low,9552.42,Investments,51.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,Sarah Jones,,1. <30,,1. High,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,87749.46,Sarah Jones,Mass Market,1. <30,,1. High,8774.95,Lending,89.0,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,66647.28,Sarah Jones,Mass Market,1. <30,,1. High,6664.73,Lending,90.0,Loans,Deposit Growth
001Hu00002vQCICIA4,,Sarah Jones,,1. <30,,1. High,,,,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,Sarah Jones,,1. <30,,1. High,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,,Sarah Jones,,1. <30,,1. High,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,71748.14,Sarah Jones,Plus,1. <30,,1. High,7174.81,Investments,51.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,95042.15,Sarah Jones,Premium,1. <30,,1. High,9504.22,Investments,55.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,David Martinez,,1. <30,,1. High,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,2790.64,David Martinez,Premium,1. <30,,1. High,279.06,Lending,45.0,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,,David Martinez,,1. <30,,1. High,,,,Loans,Deposit Growth
001Hu00002vQCICIA4,16638.25,David Martinez,Premium,1. <30,,1. High,1663.83,Residential,91.0,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,David Martinez,,1. <30,,1. High,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,,David Martinez,,1. <30,,1. High,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,52838.89,David Martinez,Mass Market,1. <30,,1. High,5283.89,Investments,48.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,24804.61,David Martinez,Premium,1. <30,,1. High,2480.46,Investments,68.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,Emily Smith,,1. <30,,1. High,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,,Emily Smith,,1. <30,,1. High,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,7100.81,Emily Smith,Premium,1. <30,,1. High,710.08,Lending,60.0,Loans,Deposit Growth
001Hu00002vQCICIA4,,Emily Smith,,1. <30,,1. High,,,,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,Emily Smith,Mass Market,1. <30,,1. High,8673.91,Relationship Banking,92.0,Savings,Deposit Growth
001Hu00002vQCICIA4,,Emily Smith,Mass Market,1. <30,,1. High,2277.15,Relationship Banking,50.0,Savings,Deposit Growth
001Hu00002vQCICIA4,,Emily Smith,,1. <30,,1. High,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,95386.54,Emily Smith,Mass Market,1. <30,,1. High,9538.65,Investments,53.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,82901.44,Olivia Smith,Premium,2. 31-60,,1. High,8290.14,Relationship Banking,42.0,Checking,Deposit Growth
001Hu00002vQCICIA4,,Olivia Smith,,2. 31-60,,1. High,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,,Olivia Smith,,2. 31-60,,1. High,,,,Loans,Deposit Growth
001Hu00002vQCICIA4,33113.12,Olivia Smith,Mass Market,2. 31-60,,1. High,3311.31,Residential,75.0,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,Olivia Smith,,2. 31-60,,1. High,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,,Olivia Smith,,2. 31-60,,1. High,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,74946.75,Olivia Smith,Mass Market,2. 31-60,,1. High,7494.68,Investments,55.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,28713.28,Emily Rodriguez,Mass Market,3. 61-90,,2. Medium,2871.33,Relationship Banking,64.0,Checking,Loan Growth
001Hu00002vQCICIA4,,Emily Rodriguez,,3. 61-90,,2. Medium,,,,Credit Cards,Loan Growth
001Hu00002vQCICIA4,,Emily Rodriguez,,3. 61-90,,2. Medium,,,,Loans,Loan Growth
001Hu00002vQCICIA4,,Emily Rodriguez,,3. 61-90,,2. Medium,,,,Mortgage,Loan Growth
001Hu00002vQCICIA4,,Emily Rodriguez,,3. 61-90,,2. Medium,,,,Savings,Loan Growth
001Hu00002vQCICIA4,,Emily Rodriguez,,3. 61-90,,2. Medium,,,,Small Business,Loan Growth
001Hu00002vQCICIA4,62373.1,Emily Rodriguez,Premium,3. 61-90,,2. Medium,6237.31,Investments,52.0,Wealth,Loan Growth
001Hu00002vQCICIA4,,Ava Jones,,1. <30,,3. Low,,,,Checking,Partner Referrals
001Hu00002vQCICIA4,,Ava Jones,,1. <30,,3. Low,,,,Credit Cards,Partner Referrals
001Hu00002vQCICIA4,,Ava Jones,,1. <30,,3. Low,,,,Loans,Partner Referrals
001Hu00002vQCICIA4,,Ava Jones,,1. <30,,3. Low,,,,Mortgage,Partner Referrals
001Hu00002vQCICIA4,,Ava Jones,,1. <30,,3. Low,,,,Savings,Partner Referrals
001Hu00002vQCICIA4,,Ava Jones,,1. <30,,3. Low,,,,Small Business,Partner Referrals
001Hu00002vQCICIA4,57580.62,Ava Jones,Premium,1. <30,,3. Low,5758.06,Investments,42.0,Wealth,Partner Referrals
001Hu00002vQCICIA4,,John Brown,,3. 61-90,,2. Medium,,,,Checking,Partner Referrals
001Hu00002vQCICIA4,,John Brown,,3. 61-90,,2. Medium,,,,Credit Cards,Partner Referrals
001Hu00002vQCICIA4,,John Brown,,3. 61-90,,2. Medium,,,,Loans,Partner Referrals
001Hu00002vQCICIA4,,John Brown,,3. 61-90,,2. Medium,,,,Mortgage,Partner Referrals
001Hu00002vQCICIA4,,John Brown,,3. 61-90,,2. Medium,,,,Savings,Partner Referrals
001Hu00002vQCICIA4,,John Brown,,3. 61-90,,2. Medium,,,,Small Business,Partner Referrals
001Hu00002vQCICIA4,93319.8,John Brown,Premium,3. 61-90,,2. Medium,9331.98,Investments,60.0,Wealth,Partner Referrals
001Hu00002vQCICIA4,,Emma Smith,,2. 31-60,,1. High,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,,Emma Smith,,2. 31-60,,1. High,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,40391.23,Emma Smith,Premium,2. 31-60,,1. High,4039.12,Lending,81.0,Loans,Deposit Growth
001Hu00002vQCICIA4,,Emma Smith,,2. 31-60,,1. High,,,,Mortgage,Deposit Growth
001Hu00002vQCICIA4,44719.04,Emma Smith,Plus,2. 31-60,,1. High,4471.9,Relationship Banking,41.0,Savings,Deposit Growth
001Hu00002vQCICIA4,,Emma Smith,,2. 31-60,,1. High,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,16644.17,Emma Smith,Plus,2. 31-60,,1. High,1664.42,Investments,61.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,James Davis,,3. 61-90,,2. Medium,,,,Checking,Partner Referrals
001Hu00002vQCICIA4,,James Davis,,3. 61-90,,2. Medium,,,,Credit Cards,Partner Referrals
001Hu00002vQCICIA4,,James Davis,,3. 61-90,,2. Medium,,,,Loans,Partner Referrals
001Hu00002vQCICIA4,,James Davis,,3. 61-90,,2. Medium,,,,Mortgage,Partner Referrals
001Hu00002vQCICIA4,,James Davis,,3. 61-90,,2. Medium,,,,Savings,Partner Referrals
001Hu00002vQCICIA4,,James Davis,,3. 61-90,,2. Medium,,,,Small Business,Partner Referrals
001Hu00002vQCICIA4,63732.97,James Davis,Plus,3. 61-90,,2. Medium,6373.3,Investments,72.0,Wealth,Partner Referrals
001Hu00002vQCICIA4,,Christopher Garcia,,1. <30,,1. High,,,,Checking,Loan Growth
001Hu00002vQCICIA4,,Christopher Garcia,,1. <30,,1. High,,,,Credit Cards,Loan Growth
001Hu00002vQCICIA4,,Christopher Garcia,,1. <30,,1. High,,,,Loans,Loan Growth
001Hu00002vQCICIA4,,Christopher Garcia,,1. <30,,1. High,,,,Mortgage,Loan Growth
001Hu00002vQCICIA4,,Christopher Garcia,,1. <30,,1. High,,,,Savings,Loan Growth
001Hu00002vQCICIA4,29122.19,Christopher Garcia,Premium,1. <30,,1. High,2912.22,Business,67.0,Small Business,Loan Growth
001Hu00002vQCICIA4,88419.66,Christopher Garcia,Premium,1. <30,,1. High,8841.97,Investments,85.0,Wealth,Loan Growth
001Hu00002vQCICIA4,63426.23,Christopher Garcia,Premium,1. <30,,1. High,6342.62,Investments,86.0,Wealth,Loan Growth
001Hu00002vQCICIA4,11569.97,Christopher Garcia,Plus,1. <30,,1. High,1157.0,Investments,69.0,Wealth,Loan Growth
001Hu00002vQCICIA4,,James Smith,,1. <30,,1. High,,,,Checking,Loan Growth
001Hu00002vQCICIA4,,James Smith,,1. <30,,1. High,,,,Credit Cards,Loan Growth
001Hu00002vQCICIA4,,James Smith,,1. <30,,1. High,,,,Loans,Loan Growth
001Hu00002vQCICIA4,,James Smith,,1. <30,,1. High,,,,Mortgage,Loan Growth
001Hu00002vQCICIA4,55985.01,James Smith,Plus,1. <30,,1. High,5598.5,Relationship Banking,43.0,Savings,Loan Growth
001Hu00002vQCICIA4,91290.17,James Smith,Mass Market,1. <30,,1. High,9129.02,Relationship Banking,73.0,Savings,Loan Growth
001Hu00002vQCICIA4,77753.33,James Smith,Premium,1. <30,,1. High,7775.33,Business,86.0,Small Business,Loan Growth
001Hu00002vQCICIA4,64408.73,James Smith,Mass Market,1. <30,,1. High,6440.87,Investments,70.0,Wealth,Loan Growth
001Hu00002vQCICIA4,,Matthew Williams,,1. <30,,1. High,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,,Matthew Williams,,1. <30,,1. High,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,,Matthew Williams,,1. <30,,1. High,,,,Loans,Deposit Growth
001Hu00002vQCICIA4,99298.57,Matthew Williams,Mass Market,1. <30,,1. High,9929.86,Residential,54.0,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,Matthew Williams,Mass Market,1. <30,,1. High,3989.85,Relationship Banking,78.0,Savings,Deposit Growth
001Hu00002vQCICIA4,43853.09,Matthew Williams,Plus,1. <30,,1. High,4385.31,Business,83.0,Small Business,Deposit Growth
001Hu00002vQCICIA4,5870.51,Matthew Williams,Premium,1. <30,,1. High,587.05,Investments,40.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,64115.13,Matthew Williams,Mass Market,1. <30,,1. High,6411.51,Investments,61.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,Matthew Smith,,1. <30,,2. Medium,,,,Checking,Partner Referrals
001Hu00002vQCICIA4,,Matthew Smith,,1. <30,,2. Medium,,,,Credit Cards,Partner Referrals
001Hu00002vQCICIA4,,Matthew Smith,,1. <30,,2. Medium,,,,Loans,Partner Referrals
001Hu00002vQCICIA4,,Matthew Smith,,1. <30,,2. Medium,,,,Mortgage,Partner Referrals
001Hu00002vQCICIA4,,Matthew Smith,,1. <30,,2. Medium,,,,Savings,Partner Referrals
001Hu00002vQCICIA4,,Matthew Smith,,1. <30,,2. Medium,,,,Small Business,Partner Referrals
001Hu00002vQCICIA4,25207.04,Matthew Smith,Mass Market,1. <30,,2. Medium,2520.7,Investments,62.0,Wealth,Partner Referrals
001Hu00002vQCICIA4,,David Martinez,,1. <30,,1. High,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,2790.64,David Martinez,Premium,1. <30,,1. High,279.06,Lending,45.0,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,,David Martinez,,1. <30,,1. High,,,,Loans,Deposit Growth
001Hu00002vQCICIA4,16638.25,David Martinez,Premium,1. <30,,1. High,1663.83,Residential,91.0,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,David Martinez,,1. <30,,1. High,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,,David Martinez,,1. <30,,1. High,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,52838.89,David Martinez,Mass Market,1. <30,,1. High,5283.89,Investments,48.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,24804.61,David Martinez,Premium,1. <30,,1. High,2480.46,Investments,68.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,Christopher Johnson,,2. 31-60,,2. Medium,,,,Checking,Partner Referrals
001Hu00002vQCICIA4,,Christopher Johnson,,2. 31-60,,2. Medium,,,,Credit Cards,Partner Referrals
001Hu00002vQCICIA4,,Christopher Johnson,,2. 31-60,,2. Medium,,,,Loans,Partner Referrals
001Hu00002vQCICIA4,,Christopher Johnson,,2. 31-60,,2. Medium,,,,Mortgage,Partner Referrals
001Hu00002vQCICIA4,,Christopher Johnson,,2. 31-60,,2. Medium,,,,Savings,Partner Referrals
001Hu00002vQCICIA4,,Christopher Johnson,,2. 31-60,,2. Medium,,,,Small Business,Partner Referrals
001Hu00002vQCICIA4,65499.88,Christopher Johnson,Mass Market,2. 31-60,,2. Medium,6549.99,Investments,64.0,Wealth,Partner Referrals
001Hu00002vQCICIA4,,John Garcia,,4. 90+,,2. Medium,,,,Checking,Partner Referrals
001Hu00002vQCICIA4,,John Garcia,,4. 90+,,2. Medium,,,,Credit Cards,Partner Referrals
001Hu00002vQCICIA4,,John Garcia,,4. 90+,,2. Medium,,,,Loans,Partner Referrals
001Hu00002vQCICIA4,,John Garcia,,4. 90+,,2. Medium,,,,Mortgage,Partner Referrals
001Hu00002vQCICIA4,,John Garcia,,4. 90+,,2. Medium,,,,Savings,Partner Referrals
001Hu00002vQCICIA4,,John Garcia,,4. 90+,,2. Medium,,,,Small Business,Partner Referrals
001Hu00002vQCICIA4,4275.93,John Garcia,Premium,4. 90+,,2. Medium,427.59,Investments,75.0,Wealth,Partner Referrals
001Hu00002vQCICIA4,,Olivia Williams,,3. 61-90,,2. Medium,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,,Olivia Williams,,3. 61-90,,2. Medium,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,,Olivia Williams,,3. 61-90,,2. Medium,,,,Loans,Deposit Growth
001Hu00002vQCICIA4,42124.8,Olivia Williams,Premium,3. 61-90,,2. Medium,4212.48,Residential,71.0,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,Olivia Williams,,3. 61-90,,2. Medium,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,,Olivia Williams,,3. 61-90,,2. Medium,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,82624.92,Olivia Williams,Plus,3. 61-90,,2. Medium,8262.49,Investments,63.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,6142.52,Sarah Miller,Premium,2. 31-60,,2. Medium,614.25,Relationship Banking,46.0,Checking,Loan Growth
001Hu00002vQCICIA4,,Sarah Miller,,2. 31-60,,2. Medium,,,,Credit Cards,Loan Growth
001Hu00002vQCICIA4,,Sarah Miller,,2. 31-60,,2. Medium,,,,Loans,Loan Growth
001Hu00002vQCICIA4,,Sarah Miller,,2. 31-60,,2. Medium,,,,Mortgage,Loan Growth
001Hu00002vQCICIA4,,Sarah Miller,,2. 31-60,,2. Medium,,,,Savings,Loan Growth
001Hu00002vQCICIA4,,Sarah Miller,,2. 31-60,,2. Medium,,,,Small Business,Loan Growth
001Hu00002vQCICIA4,31171.66,Sarah Miller,Mass Market,2. 31-60,,2. Medium,3117.17,Investments,67.0,Wealth,Loan Growth
001Hu00002vQCICIA4,,Emily Martinez,,1. <30,,2. Medium,,,,Checking,Loan Growth
001Hu00002vQCICIA4,,Emily Martinez,,1. <30,,2. Medium,,,,Credit Cards,Loan Growth
001Hu00002vQCICIA4,,Emily Martinez,,1. <30,,2. Medium,,,,Loans,Loan Growth
001Hu00002vQCICIA4,,Emily Martinez,,1. <30,,2. Medium,,,,Mortgage,Loan Growth
001Hu00002vQCICIA4,32105.76,Emily Martinez,Plus,1. <30,,2. Medium,3210.58,Relationship Banking,41.0,Savings,Loan Growth
001Hu00002vQCICIA4,60159.79,Emily Martinez,Plus,1. <30,,2. Medium,6015.98,Business,73.0,Small Business,Loan Growth
001Hu00002vQCICIA4,82128.01,Emily Martinez,Plus,1. <30,,2. Medium,8212.8,Investments,62.0,Wealth,Loan Growth
001Hu00002vQCICIA4,19484.3,Emily Martinez,Premium,1. <30,,2. Medium,1948.43,Investments,61.0,Wealth,Loan Growth
001Hu00002vQCICIA4,,Sarah Brown,,1. <30,,1. High,,,,Checking,Loan Growth
001Hu00002vQCICIA4,,Sarah Brown,,1. <30,,1. High,,,,Credit Cards,Loan Growth
001Hu00002vQCICIA4,,Sarah Brown,,1. <30,,1. High,,,,Loans,Loan Growth
001Hu00002vQCICIA4,,Sarah Brown,,1. <30,,1. High,,,,Mortgage,Loan Growth
001Hu00002vQCICIA4,,Sarah Brown,,1. <30,,1. High,,,,Savings,Loan Growth
001Hu00002vQCICIA4,69327.74,Sarah Brown,Premium,1. <30,,1. High,6932.77,Business,65.0,Small Business,Loan Growth
001Hu00002vQCICIA4,52261.07,Sarah Brown,Mass Market,1. <30,,1. High,5226.11,Investments,79.0,Wealth,Loan Growth
001Hu00002vQCICIA4,80757.17,Sarah Brown,Premium,1. <30,,1. High,8075.72,Investments,66.0,Wealth,Loan Growth
001Hu00002vQCICIA4,,John Rodriguez,,1. <30,,1. High,,,,Checking,Deposit Growth
001Hu00002vQCICIA4,96576.56,John Rodriguez,Plus,1. <30,,1. High,9657.66,Lending,75.0,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,92490.62,John Rodriguez,Plus,1. <30,,1. High,9249.06,Lending,87.0,Loans,Deposit Growth
001Hu00002vQCICIA4,,John Rodriguez,,1. <30,,1. High,,,,Mortgage,Deposit Growth
001Hu00002vQCICIA4,,John Rodriguez,,1. <30,,1. High,,,,Savings,Deposit Growth
001Hu00002vQCICIA4,78101.03,John Rodriguez,Mass Market,1. <30,,1. High,7810.1,Business,90.0,Small Business,Deposit Growth
001Hu00002vQCICIA4,73390.64,John Rodriguez,Premium,1. <30,,1. High,7339.06,Investments,65.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,David Miller,,1. <30,,2. Medium,,,,Checking,Partner Referrals
001Hu00002vQCICIA4,,David Miller,,1. <30,,2. Medium,,,,Credit Cards,Partner Referrals
001Hu00002vQCICIA4,,David Miller,,1. <30,,2. Medium,,,,Loans,Partner Referrals
001Hu00002vQCICIA4,,David Miller,,1. <30,,2. Medium,,,,Mortgage,Partner Referrals
001Hu00002vQCICIA4,,David Miller,,1. <30,,2. Medium,,,,Savings,Partner Referrals
001Hu00002vQCICIA4,,David Miller,,1. <30,,2. Medium,,,,Small Business,Partner Referrals
001Hu00002vQCICIA4,57997.25,David Miller,Premium,1. <30,,2. Medium,5799.73,Investments,66.0,Wealth,Partner Referrals
001Hu00002vQCICIA4,23370.74,Daniel Garcia,Premium,2. 31-60,,1. High,2337.07,Relationship Banking,66.0,Checking,Deposit Growth
001Hu00002vQCICIA4,,Daniel Garcia,,2. 31-60,,1. High,,,,Credit Cards,Deposit Growth
001Hu00002vQCICIA4,47952.31,Daniel Garcia,Mass Market,2. 31-60,,1. High,4795.23,Lending,66.0,Loans,Deposit Growth
001Hu00002vQCICIA4,,Daniel Garcia,,2. 31-60,,1. High,,,,Mortgage,Deposit Growth
001Hu00002vQCICIA4,61334.95,Daniel Garcia,Premium,2. 31-60,,1. High,6133.5,Relationship Banking,94.0,Savings,Deposit Growth
001Hu00002vQCICIA4,,Daniel Garcia,,2. 31-60,,1. High,,,,Small Business,Deposit Growth
001Hu00002vQCICIA4,14065.4,Daniel Garcia,Premium,2. 31-60,,1. High,1406.54,Investments,66.0,Wealth,Deposit Growth
001Hu00002vQCICIA4,,Emily Martinez,,1. <30,,2. Medium,,,,Checking,Loan Growth
001Hu00002vQCICIA4,,Emily Martinez,,1. <30,,2. Medium,,,,Credit Cards,Loan Growth
